date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
2000-11-03,0.0595,100.62100000000001,21.134999999999998,11.5875,11.593,20.6115,8.577
2000-11-04,0.12350000000000001,100.6,21.160500000000003,12.105500000000001,12.108999999999998,20.807499999999997,8.8335
2000-11-05,0.18650000000000003,100.572,21.04,12.35,12.3535,20.7375,8.9755
2000-11-06,0.6655,100.53,20.942,12.5915,12.5945,20.6595,9.1425
2000-11-07,1.5935000000000001,100.49699999999999,21.051,13.012,13.014500000000002,20.759,9.464
2000-11-08,3.408,100.45750000000001,21.209,13.452000000000002,13.454500000000001,20.917499999999997,9.788
2000-11-09,4.698,100.3895,21.0475,13.511000000000001,13.513500000000002,20.7415,9.8745
2000-11-10,4.662000000000001,100.36600000000001,20.43,13.0485,13.0515,20.124499999999998,9.652999999999999
2000-11-11,4.662000000000001,100.32849999999999,19.747,12.567,12.5705,19.4315,9.44
2000-11-12,4.662000000000001,100.26700000000001,19.185000000000002,12.2395,12.242999999999999,18.853,9.2905
2000-11-13,4.691000000000001,100.211,18.704,12.131499999999999,12.135000000000002,18.39,9.24
2000-11-14,4.691000000000001,100.203,17.935499999999998,11.497,11.503499999999999,17.6615,8.983
2000-11-15,4.689,100.20349999999999,17.236,10.9375,10.946,16.9465,8.762
2000-11-16,5.9185,100.18050000000001,16.601,10.6935,10.7015,16.351000000000003,8.6495
2000-11-17,6.1025,100.176,15.878,10.3455,10.353,15.628,8.4925
2000-11-18,7.1045,100.19149999999999,14.894499999999999,9.782499999999999,9.7905,14.653,8.263000000000002
2000-11-19,7.856,100.19200000000001,13.914499999999999,9.3,9.307500000000001,13.674000000000001,8.0575
2000-11-20,7.8605,100.22200000000001,12.946000000000002,8.745999999999999,8.754000000000001,12.7905,7.824
2000-11-21,7.8605,100.2815,11.8155,7.872,7.886,11.682500000000001,7.5139999999999985
2000-11-22,7.8614999999999995,100.328,10.886,7.087000000000001,7.1045,10.743500000000001,7.199999999999998
2000-11-23,7.8715,100.351,10.080499999999999,6.476000000000001,6.494,9.939,6.911499999999999
2000-11-24,8.984,100.3395,9.5165,6.1354999999999995,6.154,9.360499999999998,6.736
2000-11-25,9.009,100.33,9.203,5.914499999999999,5.933,9.037,6.6065
2000-11-26,8.543,100.3635,8.687000000000001,5.382,5.401,8.52,6.294
2000-11-27,7.6165,100.3995,7.9334999999999996,4.553,4.5725,7.7485,5.781
2000-11-28,5.797000000000001,100.4495,7.32,3.8104999999999998,3.8305,7.077000000000001,5.311999999999999
2000-11-29,4.526,100.5285,6.892,3.465,3.4850000000000003,6.649000000000001,5.074999999999999
2000-11-30,4.5255,100.56649999999999,6.685499999999999,3.2590000000000003,3.28,6.4239999999999995,5.0085
2000-12-01,4.5280000000000005,100.59049999999999,6.6785,3.1414999999999997,3.1635,6.376,4.971
2000-12-02,4.5360000000000005,100.62299999999999,6.6325,3.158,3.1805,6.3305,4.976
2000-12-03,4.507,100.69,6.217,2.633,2.6569999999999996,5.92,4.787
2000-12-04,4.506500000000001,100.737,6.032,2.5345,2.558,5.7085,4.756500000000001
2000-12-05,4.503500000000001,100.7635,5.866,2.5235,2.5454999999999997,5.5634999999999994,4.7524999999999995
2000-12-06,3.272500000000001,100.792,5.692,2.207,2.23,5.319,4.639
2000-12-07,3.0885000000000002,100.79150000000001,5.5895,2.033,2.0565,5.1765,4.5795
2000-12-08,2.0940000000000003,100.77250000000001,5.8865,2.3534999999999995,2.3765,5.448500000000001,4.6915
2000-12-09,1.3735000000000004,100.76750000000001,6.2459999999999996,2.65,2.6729999999999996,5.8565,4.805
2000-12-10,1.3870000000000002,100.73949999999999,6.544,3.049,3.071,6.16,4.957
2000-12-11,1.4135000000000004,100.6735,7.138,3.8564999999999996,3.8725,6.788000000000001,5.2355
2000-12-12,1.4460000000000004,100.65700000000001,7.136,3.7685000000000004,3.7880000000000003,6.8145,5.218
2000-12-13,2.0135000000000005,100.646,7.136,3.8515,3.8709999999999996,6.8265,5.2675
2000-12-14,1.2560000000000004,100.704,7.013,3.7725,3.7915,6.7015,5.224500000000001
2000-12-15,1.4715000000000003,100.7685,6.7620000000000005,3.533,3.5524999999999993,6.4625,5.122
2000-12-16,1.9990000000000006,100.751,7.114,3.9114999999999993,3.9304999999999994,6.8095,5.3420000000000005
2000-12-17,2.0235000000000003,100.7705,6.627,3.2415,3.2765,6.3475,5.181500000000001
2000-12-18,2.196500000000001,100.768,6.1735,2.756,2.795,5.9565,5.0425
2000-12-19,2.2245000000000004,100.762,5.5515,1.9619999999999997,2.013,5.3415,4.817
2000-12-20,2.2245000000000004,100.75800000000001,5.1405,1.5025,1.5624999999999998,4.9415,4.72
2000-12-21,2.6990000000000007,100.762,4.7204999999999995,1.3285,1.3884999999999998,4.5649999999999995,4.675
2000-12-22,2.6910000000000003,100.7945,4.0845,0.6674999999999999,0.7324999999999997,3.9155,4.495500000000001
2000-12-23,2.6910000000000003,100.7955,3.8689999999999998,0.4594999999999999,0.5264999999999999,3.6734999999999998,4.4510000000000005
2000-12-24,2.6935000000000002,100.7935,3.8175,0.49899999999999994,0.5649999999999997,3.6270000000000002,4.4625
2000-12-25,2.697,100.816,3.7410000000000005,0.38649999999999995,0.4544999999999998,3.557,4.434
2000-12-26,2.7370000000000005,100.8535,3.6489999999999996,0.24649999999999989,0.3169999999999998,3.5380000000000003,4.3985
2000-12-27,3.5935,100.856,3.5264999999999995,0.2909999999999998,0.36099999999999977,3.4549999999999996,4.411
2000-12-28,5.543,100.8175,3.2410000000000005,0.059999999999999866,0.12999999999999975,3.1830000000000003,4.3295
2000-12-29,5.5175,100.8025,2.7525,-0.5235000000000001,-0.45100000000000023,2.697,4.142
2000-12-30,5.500000000000001,100.8135,2.0685000000000002,-1.464,-1.3790000000000002,2.0145,3.8745
2000-12-31,5.474,100.8575,1.3655,-2.294,-2.2050000000000005,1.3039999999999998,3.5919999999999996
2001-01-01,5.472,100.8755,1.1190000000000002,-2.357,-2.2715000000000005,1.0544999999999998,3.5705
2001-01-02,4.890000000000001,100.93299999999999,0.6525,-2.8825,-2.7935000000000003,0.5885,3.4115
2001-01-03,4.471500000000001,100.9525,0.1495,-3.521,-3.428,0.09449999999999995,3.2275
2001-01-04,4.168,100.947,-0.182,-3.9564999999999997,-3.8625,-0.269,3.0904999999999996
2001-01-05,3.6275,100.963,-0.845,-4.598000000000001,-4.504,-0.931,2.7800000000000002
2001-01-06,3.6,100.9285,-0.5375,-4.154,-4.075,-0.7204999999999999,2.8705000000000003
2001-01-07,4.261,100.8855,-0.1995,-3.6505,-3.5755000000000003,-0.40099999999999997,3.0294999999999996
2001-01-08,4.375500000000001,100.85650000000001,0.1585,-3.228,-3.1635,-0.04499999999999995,3.126
2001-01-09,4.375500000000001,100.864,0.259,-3.05,-2.9925,0.05750000000000004,3.1559999999999997
2001-01-10,3.899,100.878,0.369,-3.1875,-3.1260000000000003,0.07250000000000004,3.1239999999999997
2001-01-11,4.1905,100.833,0.661,-2.768,-2.7115,0.37800000000000006,3.2265
2001-01-12,4.2005,100.792,0.9550000000000001,-2.332,-2.2795,0.6945,3.3370000000000006
2001-01-13,4.204000000000001,100.7585,1.1300000000000001,-2.091,-2.0395,0.8815000000000002,3.4095
2001-01-14,4.247,100.71000000000001,1.454,-1.6035,-1.5545000000000002,1.2095,3.571
2001-01-15,4.3355,100.67,1.813,-1.03,-0.9845000000000003,1.5545000000000002,3.7685000000000004
2001-01-16,3.897,100.6815,1.9934999999999998,-0.8935000000000001,-0.8480000000000001,1.7335,3.813
2001-01-17,2.0435,100.71950000000001,2.293,-0.603,-0.5575,2.0395,3.9209999999999994
2001-01-18,2.6925,100.7015,2.9745,0.2505,0.29349999999999987,2.716,4.2615
2001-01-19,3.7075000000000005,100.6405,3.7045000000000003,1.2405,1.2709999999999997,3.4339999999999997,4.586
2001-01-20,3.7254999999999994,100.625,3.8230000000000004,1.3675,1.3964999999999999,3.563,4.6129999999999995
2001-01-21,3.694,100.62249999999999,3.886,1.4114999999999998,1.44,3.6330000000000005,4.6225
2001-01-22,3.694,100.595,4.067500000000001,1.5689999999999997,1.5959999999999999,3.8120000000000003,4.656000000000001
2001-01-23,3.6934999999999993,100.574,4.321,1.8305,1.855,4.063000000000001,4.7155000000000005
2001-01-24,3.6934999999999993,100.57449999999999,4.5465,2.0774999999999997,2.101,4.311,4.7795000000000005
2001-01-25,3.6934999999999993,100.63149999999999,4.537000000000001,1.8905,1.9184999999999999,4.305,4.7305
2001-01-26,3.6955000000000005,100.673,4.539,1.92,1.9479999999999997,4.401,4.7465
2001-01-27,2.8655,100.732,4.5615000000000006,1.8704999999999998,1.8980000000000001,4.435499999999999,4.7135
2001-01-28,2.7005,100.77799999999999,4.7555,2.0814999999999997,2.1079999999999997,4.632499999999999,4.7865
2001-01-29,4.5265,100.724,5.464,2.9240000000000004,2.947,5.334,5.0885
2001-01-30,4.5344999999999995,100.6435,5.9719999999999995,3.627,3.6449999999999996,5.934,5.312
2001-01-31,4.2485,100.6185,6.380000000000001,3.9319999999999995,3.95,6.349500000000001,5.418
2001-02-01,4.2465,100.624,6.4735,3.8735,3.893,6.423,5.400499999999999
2001-02-02,4.2410000000000005,100.634,6.428999999999999,3.7125,3.7324999999999995,6.3835,5.348000000000001
2001-02-03,4.1945,100.65599999999999,6.1450000000000005,3.1705,3.1949999999999994,6.0895,5.175
2001-02-04,4.0655,100.661,5.8875,2.7215,2.7474999999999996,5.811,5.01
2001-02-05,3.6475,100.6545,5.871,2.57,2.5965,5.758,4.9590000000000005
2001-02-06,3.5440000000000005,100.65950000000001,5.835,2.3415,2.3685,5.629,4.871
2001-02-07,2.8895000000000004,100.7085,5.6685,2.051,2.0784999999999996,5.4625,4.7075000000000005
2001-02-08,1.874,100.77799999999999,5.7455,2.0515,2.0789999999999997,5.543000000000001,4.6785
2001-02-09,2.6945,100.758,6.489,2.8945,2.9195,6.2795000000000005,5.0205
2001-02-10,2.8040000000000003,100.7335,6.871,3.2645000000000004,3.2875,6.659999999999999,5.1235
2001-02-11,2.8415000000000004,100.72,7.1655,3.599,3.62,6.958,5.2225
2001-02-12,3.3200000000000003,100.726,7.529000000000001,4.108,4.1274999999999995,7.3225,5.399500000000001
2001-02-13,3.4065000000000003,100.7345,7.919499999999999,4.6034999999999995,4.6225000000000005,7.717499999999999,5.611
2001-02-14,3.4234999999999998,100.69800000000001,8.6095,5.488,5.5024999999999995,8.408,5.9895000000000005
2001-02-15,3.503,100.659,9.3485,6.339,6.351999999999999,9.1415,6.404000000000001
2001-02-16,4.916,100.6085,9.9155,6.927499999999999,6.941,9.705499999999999,6.742
2001-02-17,4.941000000000001,100.61699999999999,9.763000000000002,6.634,6.649500000000001,9.555,6.639
2001-02-18,3.1149999999999998,100.69449999999999,9.311,5.9735,5.992,9.113,6.379
2001-02-19,3.1064999999999996,100.773,9.153,5.764,5.782500000000001,8.964500000000001,6.2965
2001-02-20,3.147,100.816,9.303500000000001,6.0515,6.0695,9.106,6.439
2001-02-21,3.4825000000000004,100.8105,9.827,6.708,6.724500000000001,9.627500000000001,6.7490000000000006
2001-02-22,3.6379999999999995,100.7795,10.356,7.338000000000001,7.3534999999999995,10.156,7.029000000000001
2001-02-23,3.6379999999999995,100.7665,10.748,7.823,7.833999999999999,10.561000000000002,7.1775
2001-02-24,4.4590000000000005,100.758,11.272499999999999,8.522499999999999,8.532,11.120500000000002,7.4955
2001-02-25,5.8385,100.7545,11.863000000000001,9.2515,9.2605,11.7265,7.8694999999999995
2001-02-26,5.842499999999999,100.7675,12.1275,9.498,9.506499999999999,12.075999999999999,7.964
2001-02-27,6.4670000000000005,100.7485,12.3575,9.698,9.706,12.306999999999999,8.0755
2001-02-28,6.5695,100.712,12.4405,9.7895,9.7975,12.395999999999999,8.125499999999999
2001-03-01,5.955,100.68549999999999,12.2715,9.618,9.626,12.238,8.0245
2001-03-02,6.8675,100.61,12.741,10.264500000000002,10.2715,12.695,8.358
2001-03-03,10.096,100.5005,13.362,11.031,11.0375,13.305000000000001,8.7895
2001-03-04,9.869,100.413,13.449000000000002,11.063500000000001,11.069999999999999,13.386999999999997,8.826
2001-03-05,9.782999999999998,100.38300000000001,13.187000000000001,10.569999999999999,10.5775,13.127,8.6165
2001-03-06,9.7665,100.38550000000001,12.635,9.7675,9.7775,12.580499999999999,8.256499999999999
2001-03-07,9.687999999999999,100.41,11.964,8.936,8.9475,11.9125,7.839499999999999
2001-03-08,8.285,100.429,11.553,8.409,8.4205,11.480500000000001,7.538500000000001
2001-03-09,8.5285,100.3765,11.641,8.735,8.744499999999999,11.5585,7.6485
2001-03-10,8.5285,100.3135,11.8175,8.9095,8.916999999999998,11.7255,7.699
2001-03-11,8.5335,100.27199999999999,11.941500000000001,9.062000000000001,9.0695,11.8515,7.758999999999999
2001-03-12,11.104,100.206,11.9505,9.0855,9.093,11.870999999999999,7.781499999999999
2001-03-13,10.8255,100.1665,11.861,8.875499999999999,8.8835,11.797,7.665499999999999
2001-03-14,11.5625,100.1455,11.7175,8.7275,8.7355,11.6335,7.574
2001-03-15,12.6975,100.05350000000001,11.915000000000001,8.9615,8.97,11.8325,7.6899999999999995
2001-03-16,11.882,100.0135,11.7805,8.716,8.7245,11.697,7.543000000000001
2001-03-17,10.503499999999999,100.01750000000001,11.2915,8.1105,8.119499999999999,11.2345,7.210500000000001
2001-03-18,10.559,100.006,11.057500000000001,7.900500000000001,7.909999999999999,11.0115,7.127
2001-03-19,11.382499999999999,100.003,10.693,7.611999999999999,7.622,10.6515,6.981
2001-03-20,12.8275,99.96849999999999,10.126,7.1205,7.1305,10.0845,6.7685
2001-03-21,12.658,99.973,9.8705,6.8805,6.8905,9.8235,6.657500000000001
2001-03-22,11.636,100.0165,9.622,6.464,6.474000000000001,9.584,6.412999999999999
2001-03-23,8.370000000000001,100.0885,9.3975,5.928,5.938,9.294500000000001,6.067500000000001
2001-03-24,8.375499999999999,100.1265,9.592,6.0649999999999995,6.075,9.4875,6.127
2001-03-25,8.4335,100.13149999999999,9.659,6.08,6.091,9.5545,6.1335
2001-03-26,8.4355,100.14349999999999,9.6675,6.095000000000001,6.106,9.5655,6.137
2001-03-27,8.432500000000001,100.1575,9.702,6.0405,6.0525,9.6055,6.121499999999999
2001-03-28,8.5185,100.16799999999999,9.4635,5.899500000000001,5.911499999999999,9.395999999999999,6.055999999999999
2001-03-29,8.726,100.1375,9.5855,6.0465,6.058,9.526,6.1145
2001-03-30,8.812999999999999,100.0985,9.844999999999999,6.5105,6.520999999999999,9.7935,6.3095
2001-03-31,8.8665,100.07000000000001,9.9085,6.641499999999999,6.6515,9.8535,6.3675
2001-04-01,6.258,100.0945,9.7885,6.2115,6.2225,9.681000000000001,6.159
2001-04-02,6.193499999999999,100.1195,9.682,6.067,6.077500000000001,9.5745,6.0875
2001-04-03,8.0815,100.131,9.996500000000001,6.4275,6.438,9.91,6.3245
2001-04-04,8.159,100.2025,10.311499999999999,6.858499999999999,6.8685,10.2155,6.615
2001-04-05,8.1975,100.2495,10.6615,7.304499999999999,7.3145,10.5655,6.889999999999999
2001-04-06,8.1985,100.251,11.292,7.956,7.9655000000000005,11.192499999999999,7.248
2001-04-07,8.139,100.2485,11.883500000000002,8.626999999999999,8.636,11.7775,7.611
2001-04-08,6.691,100.2545,12.4735,9.242500000000001,9.251000000000001,12.361500000000001,7.966499999999999
2001-04-09,5.1435,100.288,13.4405,10.1035,10.112,13.326500000000001,8.437999999999999
2001-04-10,5.0885,100.2885,14.273500000000002,10.8635,10.872,14.159,8.9095
2001-04-11,5.0885,100.27799999999999,14.738499999999998,11.366000000000001,11.3745,14.618500000000001,9.2125
2001-04-12,5.127999999999999,100.27250000000001,15.137,11.969999999999999,11.9785,15.087,9.6065
2001-04-13,5.054,100.2775,15.482499999999998,12.375,12.3835,15.431999999999999,9.9035
2001-04-14,4.9985,100.264,16.0915,13.016499999999999,13.023,16.0265,10.206
2001-04-15,5.3945,100.214,16.8515,14.005500000000001,14.0095,16.776,10.7185
2001-04-16,5.3945,100.1825,17.357,14.604,14.606,17.2755,10.959
2001-04-17,5.297,100.19300000000001,17.553,14.597,14.599499999999997,17.4755,10.959
2001-04-18,4.821,100.2745,17.569499999999998,14.292499999999999,14.2965,17.448,10.8385
2001-04-19,4.734,100.3515,17.603,14.029999999999998,14.035,17.4185,10.7145
2001-04-20,4.6755,100.417,17.77,14.086000000000002,14.091,17.589000000000002,10.746
2001-04-21,4.6674999999999995,100.47200000000001,18.1305,14.595499999999998,14.599499999999997,18.006,10.995999999999999
2001-04-22,4.667,100.5075,18.4635,15.008000000000001,15.012,18.344,11.22
2001-04-23,1.9085,100.5355,18.5365,14.979500000000002,14.983500000000001,18.416500000000003,11.183499999999999
2001-04-24,1.082,100.5445,18.389499999999998,14.769499999999999,14.773499999999999,18.2755,11.022499999999999
2001-04-25,1.0385,100.54400000000001,18.115,14.309000000000001,14.312999999999999,18.0045,10.735000000000001
2001-04-26,1.0425,100.554,17.8505,13.807999999999998,13.8125,17.669999999999998,10.4375
2001-04-27,1.0425,100.5665,17.7705,13.371500000000001,13.376,17.4555,10.1745
2001-04-28,1.0514999999999999,100.5785,17.795499999999997,13.129,13.133500000000002,17.46,10.0075
2001-04-29,1.0574999999999999,100.6155,17.7205,12.981,12.985499999999998,17.374,9.885000000000002
2001-04-30,1.0814999999999997,100.66600000000001,17.522,12.7815,12.786,17.176499999999997,9.7125
2001-05-01,1.0814999999999997,100.69250000000001,17.4285,12.639,12.644,17.077,9.605
2001-05-02,1.0419999999999998,100.7035,17.2015,12.364500000000001,12.369499999999999,16.8385,9.391
2001-05-03,0.8589999999999998,100.725,17.0505,12.102500000000001,12.1075,16.689,9.179
2001-05-04,0.8559999999999999,100.7455,17.017500000000002,12.125,12.129999999999999,16.663,9.1915
2001-05-05,0.458,100.7745,17.0195,11.942,11.947,16.623,9.045
2001-05-06,0.45999999999999996,100.78049999999999,17.277,12.192,12.1965,16.8585,9.208
2001-05-07,0.48549999999999993,100.78299999999999,17.841,12.885,12.888499999999999,17.410999999999998,9.569500000000001
2001-05-08,0.632,100.7705,18.339000000000002,13.624500000000001,13.626499999999998,17.9435,9.945
2001-05-09,1.0325,100.754,18.729,14.2085,14.209499999999997,18.3855,10.27
2001-05-10,1.152,100.7305,19.017000000000003,14.532499999999999,14.533499999999998,18.6695,10.48
2001-05-11,1.203,100.701,19.192999999999998,14.6615,14.6625,18.838500000000003,10.575500000000002
2001-05-12,1.357,100.67550000000001,19.268,14.774499999999998,14.7755,18.9145,10.666500000000001
2001-05-13,1.3345,100.672,19.247,14.657999999999998,14.659,18.8945,10.5875
2001-05-14,0.9494999999999999,100.67750000000001,19.391,14.527000000000001,14.528499999999998,18.985000000000003,10.502
2001-05-15,0.9490000000000001,100.6545,19.825499999999998,14.874,14.875499999999999,19.3585,10.709999999999999
2001-05-16,0.945,100.6005,20.203,15.404500000000002,15.405499999999998,19.802,11.0375
2001-05-17,0.96,100.55199999999999,20.413,15.848499999999998,15.8495,20.143499999999996,11.312
2001-05-18,0.9515,100.5115,20.557,16.0845,16.0855,20.312,11.478
2001-05-19,1.8509999999999998,100.44949999999999,20.704,16.346,16.347,20.4685,11.708499999999999
2001-05-20,2.1145000000000005,100.36749999999999,20.957,16.5845,16.5855,20.721,11.925
2001-05-21,2.5245,100.31649999999999,21.217000000000002,16.8935,16.894,20.9895,12.181999999999999
2001-05-22,2.8495,100.287,21.2455,16.916,16.9165,21.029000000000003,12.2105
2001-05-23,2.8505000000000003,100.2445,21.1985,16.7545,16.755000000000003,20.968,12.1175
2001-05-24,3.029,100.1965,21.256,16.799999999999997,16.8,21.029000000000003,12.156
2001-05-25,3.3145,100.179,21.208,16.702499999999997,16.7025,20.9805,12.0955
2001-05-26,3.3214999999999995,100.159,21.1685,16.573,16.573,20.921499999999998,12.012
2001-05-27,3.5340000000000003,100.108,21.2285,16.660500000000003,16.6605,20.9905,12.0935
2001-05-28,4.071,100.0505,21.441,16.8445,16.845000000000002,21.2135,12.258
2001-05-29,3.8809999999999993,100.0175,21.521,16.891,16.8915,21.3035,12.3035
2001-05-30,3.7699999999999996,100.0005,21.5885,16.833000000000002,16.8335,21.3645,12.266
