timestamp,QV2M
2012-03-14,8.797999999999998
2012-03-15,9.471
2012-03-16,10.156
2012-03-17,10.446
2012-03-18,10.482
2012-03-19,10.9
2012-03-20,11.458000000000002
2012-03-21,11.831
2012-03-22,12.014
2012-03-23,12.164
2012-03-24,11.906
2012-03-25,11.671000000000001
2012-03-26,11.515
2012-03-27,11.450999999999999
2012-03-28,11.425
2012-03-29,11.459999999999999
2012-03-30,11.593
2012-03-31,11.658
2012-04-01,11.608
2012-04-02,11.617
2012-04-03,11.927
2012-04-04,12.264999999999999
2012-04-05,12.402
2012-04-06,12.251999999999999
2012-04-07,11.975
2012-04-08,11.697
2012-04-09,11.254
2012-04-10,10.844
2012-04-11,10.236
2012-04-12,9.386
2012-04-13,8.869
2012-04-14,8.626999999999999
2012-04-15,8.681999999999999
2012-04-16,9.117999999999999
2012-04-17,9.535
2012-04-18,9.724
2012-04-19,9.951
2012-04-20,10.209
2012-04-21,10.605
2012-04-22,10.755999999999998
2012-04-23,10.531
2012-04-24,10.153
2012-04-25,9.928
2012-04-26,9.761
2012-04-27,9.774000000000001
2012-04-28,9.866
2012-04-29,9.843
2012-04-30,9.928
2012-05-01,10.203
2012-05-02,10.992
2012-05-03,11.98
2012-05-04,12.775
2012-05-05,13.303
2012-05-06,13.588
2012-05-07,13.765
2012-05-08,13.963999999999999
2012-05-09,14.098000000000003
2012-05-10,13.764000000000001
2012-05-11,13.325999999999999
2012-05-12,13.056000000000001
2012-05-13,12.937000000000001
2012-05-14,12.746
2012-05-15,12.463000000000001
2012-05-16,12.131
2012-05-17,11.803999999999998
2012-05-18,11.672
2012-05-19,11.616
2012-05-20,11.757000000000001
2012-05-21,12.122
2012-05-22,12.122
2012-05-23,11.709999999999999
2012-05-24,11.788
2012-05-25,11.888
2012-05-26,12.116
2012-05-27,12.437000000000001
2012-05-28,12.552
2012-05-29,12.901
2012-05-30,13.097999999999999
2012-05-31,13.102
2012-06-01,13.119
2012-06-02,13.077000000000002
2012-06-03,13.032
2012-06-04,13.184999999999999
2012-06-05,13.329000000000002
2012-06-06,13.200999999999999
2012-06-07,13.12
2012-06-08,12.794
2012-06-09,12.815999999999999
2012-06-10,13.188999999999998
2012-06-11,13.757
2012-06-12,14.522
2012-06-13,14.606
2012-06-14,14.594
2012-06-15,14.575
2012-06-16,14.440000000000001
2012-06-17,14.365
2012-06-18,14.464999999999998
2012-06-19,14.398
2012-06-20,13.907
2012-06-21,13.288
2012-06-22,12.844
2012-06-23,12.950999999999999
2012-06-24,12.976999999999999
2012-06-25,12.885
2012-06-26,13.007
2012-06-27,12.814999999999998
2012-06-28,12.793
2012-06-29,12.947
2012-06-30,13.282
2012-07-01,13.784
2012-07-02,14.257
2012-07-03,14.284
2012-07-04,14.274000000000001
2012-07-05,14.472
2012-07-06,14.73
2012-07-07,15.316000000000003
2012-07-08,15.632
2012-07-09,15.848000000000003
2012-07-10,15.858
2012-07-11,15.711999999999998
2012-07-12,15.562999999999999
2012-07-13,15.659
2012-07-14,15.813999999999998
2012-07-15,15.797999999999998
2012-07-16,15.882
2012-07-17,16.058
2012-07-18,16.204
2012-07-19,16.32
2012-07-20,16.579
2012-07-21,16.781
2012-07-22,16.776999999999997
2012-07-23,16.764000000000003
2012-07-24,16.702
2012-07-25,16.743000000000002
2012-07-26,16.864
2012-07-27,16.908
2012-07-28,16.830000000000002
2012-07-29,16.579
2012-07-30,16.194
2012-07-31,16.292
2012-08-01,16.427
2012-08-02,16.636
2012-08-03,16.84
2012-08-04,16.976
2012-08-05,16.88
2012-08-06,16.794
2012-08-07,16.863999999999997
2012-08-08,17.092
2012-08-09,17.527
2012-08-10,17.532
2012-08-11,17.317
2012-08-12,16.506
2012-08-13,16.142
2012-08-14,16.115999999999996
2012-08-15,15.904000000000002
2012-08-16,15.771
2012-08-17,15.741
2012-08-18,15.791
2012-08-19,15.565000000000001
2012-08-20,14.985
2012-08-21,14.632
2012-08-22,14.741
2012-08-23,14.431000000000001
2012-08-24,14.074000000000002
2012-08-25,14.053999999999998
2012-08-26,13.705000000000002
2012-08-27,13.334999999999999
2012-08-28,13.334
2012-08-29,13.479
2012-08-30,14.029
2012-08-31,14.626
2012-09-01,15.209
2012-09-02,15.830000000000002
2012-09-03,16.338
2012-09-04,16.845
2012-09-05,17.276000000000003
2012-09-06,17.706
2012-09-07,17.694
2012-09-08,17.522
2012-09-09,16.742
2012-09-10,16.015
2012-09-11,15.456
2012-09-12,14.845999999999998
2012-09-13,14.096
2012-09-14,13.397
2012-09-15,12.967000000000002
2012-09-16,12.649000000000001
2012-09-17,12.629000000000001
2012-09-18,12.518
2012-09-19,12.369
2012-09-20,12.249
2012-09-21,12.226
2012-09-22,12.361
2012-09-23,12.114
2012-09-24,11.553
2012-09-25,11.171000000000001
2012-09-26,10.928999999999998
2012-09-27,10.461
2012-09-28,10.204
2012-09-29,10.676
2012-09-30,11.23
2012-10-01,11.713
2012-10-02,11.545
2012-10-03,11.653
2012-10-04,12.05
2012-10-05,12.222
2012-10-06,12.126000000000001
2012-10-07,11.625
2012-10-08,11.107
2012-10-09,10.501999999999999
2012-10-10,10.001999999999999
2012-10-11,9.437
2012-10-12,9.512
2012-10-13,9.687000000000001
2012-10-14,9.869
2012-10-15,9.883
2012-10-16,9.531
2012-10-17,9.598
2012-10-18,9.8
2012-10-19,9.67
2012-10-20,9.424000000000001
2012-10-21,9.161
2012-10-22,8.738
2012-10-23,8.315000000000001
2012-10-24,8.053999999999998
2012-10-25,8.057
2012-10-26,8.483
2012-10-27,8.389999999999999
2012-10-28,8.023
2012-10-29,7.787000000000001
2012-10-30,7.456999999999999
2012-10-31,7.283000000000001
2012-11-01,7.01
2012-11-02,7.069
2012-11-03,7.098000000000001
2012-11-04,6.919
2012-11-05,6.354
2012-11-06,6.325
2012-11-07,6.328
2012-11-08,6.449
2012-11-09,6.563000000000001
2012-11-10,6.506
2012-11-11,6.7459999999999996
2012-11-12,6.784000000000001
2012-11-13,6.112
2012-11-14,5.756
2012-11-15,5.734
2012-11-16,5.575
2012-11-17,5.4719999999999995
2012-11-18,5.497000000000001
2012-11-19,5.648000000000001
2012-11-20,5.793
2012-11-21,5.776999999999999
2012-11-22,5.609
2012-11-23,6.013
2012-11-24,5.801
2012-11-25,5.536
2012-11-26,5.614
2012-11-27,5.975
2012-11-28,5.851999999999999
2012-11-29,5.667
2012-11-30,5.635
2012-12-01,5.66
2012-12-02,5.761
2012-12-03,5.859999999999999
2012-12-04,6.521000000000001
2012-12-05,7.18
2012-12-06,7.470999999999999
2012-12-07,7.622999999999999
2012-12-08,8.304
2012-12-09,8.901
2012-12-10,9.34
2012-12-11,8.979000000000001
2012-12-12,8.559000000000001
2012-12-13,8.131
2012-12-14,7.680999999999999
2012-12-15,7.409000000000001
2012-12-16,7.5600000000000005
2012-12-17,7.662000000000001
2012-12-18,7.161
2012-12-19,6.767
2012-12-20,6.412000000000001
2012-12-21,6.298
2012-12-22,6.233
2012-12-23,6.308000000000001
2012-12-24,6.583
2012-12-25,6.7829999999999995
2012-12-26,6.1659999999999995
2012-12-27,5.453
2012-12-28,5.353
2012-12-29,5.096
2012-12-30,4.667
2012-12-31,4.86
2013-01-01,5.4
2013-01-02,5.419
2013-01-03,4.989
2013-01-04,4.444
2013-01-05,4.456
2013-01-06,4.642
2013-01-07,4.587999999999999
2013-01-08,4.811999999999999
2013-01-09,5.452
2013-01-10,6.142
2013-01-11,6.587999999999999
2013-01-12,7.261
2013-01-13,8.184999999999999
2013-01-14,8.572
2013-01-15,8.876000000000001
2013-01-16,8.989
2013-01-17,9.026
2013-01-18,8.783
2013-01-19,8.266
2013-01-20,7.634
2013-01-21,6.842999999999999
2013-01-22,5.964
2013-01-23,5.168
2013-01-24,5.099
2013-01-25,5.135
2013-01-26,5.106
2013-01-27,5.255999999999999
2013-01-28,5.724
2013-01-29,6.529999999999999
2013-01-30,7.086
2013-01-31,6.957000000000001
2013-02-01,6.964
2013-02-02,6.8950000000000005
2013-02-03,6.741
2013-02-04,6.497
2013-02-05,6.653999999999999
2013-02-06,6.781000000000001
2013-02-07,6.7620000000000005
2013-02-08,6.236
2013-02-09,5.666
2013-02-10,6.15
2013-02-11,6.728999999999999
2013-02-12,7.053
2013-02-13,7.164
2013-02-14,7.117999999999999
2013-02-15,6.898999999999999
2013-02-16,6.5120000000000005
2013-02-17,5.971
2013-02-18,5.739
2013-02-19,5.787
2013-02-20,5.278
2013-02-21,4.904999999999999
2013-02-22,5.019
2013-02-23,5.169
2013-02-24,5.305
2013-02-25,5.590000000000001
2013-02-26,5.947
2013-02-27,6.194000000000001
2013-02-28,6.17
2013-03-01,6.011
2013-03-02,6.003
2013-03-03,5.761
2013-03-04,5.3660000000000005
2013-03-05,5.356999999999999
2013-03-06,5.098000000000001
2013-03-07,4.6819999999999995
2013-03-08,4.466
2013-03-09,4.5649999999999995
2013-03-10,4.9719999999999995
2013-03-11,5.367
2013-03-12,5.505000000000001
2013-03-13,5.648
2013-03-14,5.545
2013-03-15,5.472
2013-03-16,5.947
2013-03-17,6.5120000000000005
2013-03-18,7.209999999999999
2013-03-19,7.2090000000000005
2013-03-20,6.840999999999999
2013-03-21,6.428
2013-03-22,6.5329999999999995
2013-03-23,7.0120000000000005
2013-03-24,7.462000000000001
2013-03-25,7.083
2013-03-26,6.587999999999999
2013-03-27,5.991
2013-03-28,5.263
2013-03-29,5.285
2013-03-30,5.726999999999999
2013-03-31,6.483
2013-04-01,6.828
2013-04-02,6.696000000000001
2013-04-03,6.573
2013-04-04,7.037999999999999
2013-04-05,7.356999999999999
2013-04-06,7.700999999999999
2013-04-07,8.16
2013-04-08,8.615
2013-04-09,8.875
2013-04-10,8.967
2013-04-11,9.363000000000001
2013-04-12,9.260000000000002
2013-04-13,9.299
2013-04-14,9.422
2013-04-15,9.982000000000001
2013-04-16,10.735000000000001
2013-04-17,11.306999999999999
2013-04-18,11.556000000000001
2013-04-19,11.21
2013-04-20,10.535
2013-04-21,9.897
2013-04-22,10.104
2013-04-23,10.367
2013-04-24,10.545
2013-04-25,9.994
2013-04-26,9.245999999999999
2013-04-27,8.896
2013-04-28,8.82
2013-04-29,9.071000000000002
2013-04-30,9.739
2013-05-01,10.288
2013-05-02,10.578
2013-05-03,10.684000000000001
2013-05-04,10.226
2013-05-05,10.201
2013-05-06,10.255
2013-05-07,9.983
2013-05-08,9.732
2013-05-09,9.837
2013-05-10,9.848
2013-05-11,9.950999999999999
2013-05-12,9.633000000000001
2013-05-13,9.217
2013-05-14,9.534
2013-05-15,10.059999999999999
2013-05-16,10.507
2013-05-17,11.029
2013-05-18,11.595
2013-05-19,11.901
2013-05-20,12.137
2013-05-21,12.326
2013-05-22,12.943999999999999
2013-05-23,13.625
2013-05-24,13.733
2013-05-25,13.496
2013-05-26,13.306000000000001
2013-05-27,13.215
2013-05-28,12.956
2013-05-29,12.88
2013-05-30,12.934999999999999
2013-05-31,12.946000000000002
2013-06-01,13.12
2013-06-02,13.36
2013-06-03,13.836000000000002
2013-06-04,14.511000000000001
2013-06-05,15.209999999999999
2013-06-06,15.51
2013-06-07,15.733
2013-06-08,15.8
2013-06-09,15.904000000000002
2013-06-10,16.041
2013-06-11,16.134999999999998
2013-06-12,16.278
2013-06-13,16.55
2013-06-14,16.39
2013-06-15,16.016
2013-06-16,16.035999999999998
2013-06-17,16.259999999999998
2013-06-18,16.592999999999996
2013-06-19,16.558
2013-06-20,16.401999999999997
2013-06-21,16.18
2013-06-22,15.799000000000001
2013-06-23,15.591999999999999
2013-06-24,15.791999999999998
2013-06-25,15.993
2013-06-26,16.093
2013-06-27,16.193
2013-06-28,16.334
2013-06-29,16.385
2013-06-30,16.183
2013-07-01,16.023999999999997
2013-07-02,16.071
2013-07-03,16.077
2013-07-04,16.087
2013-07-05,16.197
2013-07-06,16.178
2013-07-07,15.964000000000002
2013-07-08,15.714000000000002
2013-07-09,15.831999999999999
2013-07-10,16.341
2013-07-11,16.729000000000003
2013-07-12,17.044999999999998
2013-07-13,17.148
2013-07-14,17.204
2013-07-15,17.226
2013-07-16,17.203
2013-07-17,17.249
2013-07-18,17.241
2013-07-19,17.15
2013-07-20,17.055
2013-07-21,17.087
2013-07-22,17.167
2013-07-23,17.339000000000002
2013-07-24,17.458
2013-07-25,17.375999999999998
2013-07-26,17.11
2013-07-27,16.902
2013-07-28,16.788
2013-07-29,16.665
2013-07-30,16.553
2013-07-31,16.629
2013-08-01,16.534
2013-08-02,16.179
2013-08-03,16.053
2013-08-04,16.213
2013-08-05,16.423000000000002
2013-08-06,16.726
2013-08-07,16.984
2013-08-08,17.36
2013-08-09,17.606
2013-08-10,17.523
2013-08-11,17.571
2013-08-12,17.834
2013-08-13,18.017000000000003
2013-08-14,17.927
2013-08-15,17.838
2013-08-16,17.431
2013-08-17,17.016
2013-08-18,16.759
2013-08-19,16.615
2013-08-20,16.595
2013-08-21,16.565
2013-08-22,16.496
2013-08-23,16.263
2013-08-24,16.303
2013-08-25,16.303
2013-08-26,16.137
2013-08-27,15.934999999999999
2013-08-28,15.690999999999999
2013-08-29,15.556000000000001
2013-08-30,15.560999999999998
2013-08-31,15.618
2013-09-01,15.649000000000001
2013-09-02,15.763
2013-09-03,15.793000000000001
2013-09-04,15.776999999999997
2013-09-05,15.928999999999998
2013-09-06,16.233
2013-09-07,16.325
2013-09-08,16.183
2013-09-09,15.986
2013-09-10,15.803999999999998
2013-09-11,15.537
2013-09-12,15.155000000000001
2013-09-13,14.781
2013-09-14,14.217000000000002
2013-09-15,14.085000000000003
2013-09-16,14.017000000000001
2013-09-17,13.841
2013-09-18,13.759
2013-09-19,13.443999999999999
2013-09-20,13.225999999999999
2013-09-21,13.412
2013-09-22,13.032
2013-09-23,12.909
2013-09-24,13.549000000000001
2013-09-25,13.802000000000001
2013-09-26,13.680000000000001
2013-09-27,13.459
2013-09-28,13.116
2013-09-29,12.932999999999998
2013-09-30,12.693000000000001
2013-10-01,12.323
2013-10-02,12.561000000000002
2013-10-03,12.606
2013-10-04,12.405
2013-10-05,12.285
2013-10-06,12.466
2013-10-07,12.221
2013-10-08,12.242
2013-10-09,12.276
2013-10-10,12.253
2013-10-11,12.062000000000001
2013-10-12,11.94
2013-10-13,11.786
2013-10-14,11.541999999999998
2013-10-15,11.278
2013-10-16,10.998999999999999
2013-10-17,11.456999999999999
2013-10-18,11.333
2013-10-19,11.166
2013-10-20,10.658000000000001
2013-10-21,10.203999999999999
2013-10-22,9.963
2013-10-23,9.401
2013-10-24,8.848
2013-10-25,8.112
2013-10-26,7.3199999999999985
2013-10-27,6.718999999999999
2013-10-28,6.737
2013-10-29,6.746
2013-10-30,7.12
2013-10-31,7.711999999999999
2013-11-01,7.8549999999999995
2013-11-02,7.9030000000000005
2013-11-03,7.8420000000000005
2013-11-04,8.02
2013-11-05,8.173
2013-11-06,8.444999999999999
2013-11-07,8.191999999999998
2013-11-08,7.644
2013-11-09,7.1450000000000005
2013-11-10,6.566000000000001
2013-11-11,6.085
2013-11-12,5.8469999999999995
2013-11-13,5.536
2013-11-14,5.3
2013-11-15,5.461
2013-11-16,5.4670000000000005
2013-11-17,6.095999999999999
2013-11-18,6.553
2013-11-19,6.469999999999999
2013-11-20,6.353
2013-11-21,6.631
2013-11-22,7.32
2013-11-23,7.6899999999999995
2013-11-24,7.561
2013-11-25,7.1739999999999995
2013-11-26,6.8950000000000005
2013-11-27,5.874999999999999
2013-11-28,5.279
2013-11-29,5.179
2013-11-30,5.066999999999999
2013-12-01,4.824
2013-12-02,4.4910000000000005
2013-12-03,4.946
2013-12-04,6.005999999999999
2013-12-05,7.058
2013-12-06,7.639
2013-12-07,7.830999999999999
2013-12-08,8.356
2013-12-09,8.822999999999999
2013-12-10,8.839
2013-12-11,8.644
2013-12-12,8.177
2013-12-13,7.481999999999999
2013-12-14,6.987
2013-12-15,5.9590000000000005
2013-12-16,5.052
2013-12-17,5.082
2013-12-18,4.6979999999999995
2013-12-19,4.375
2013-12-20,4.743
2013-12-21,5.715000000000001
2013-12-22,6.616
2013-12-23,6.819
2013-12-24,6.324
2013-12-25,6.234
2013-12-26,6.25
2013-12-27,6.165
2013-12-28,6.317
2013-12-29,6.412000000000001
2013-12-30,6.142
2013-12-31,5.191999999999999
2014-01-01,4.511
2014-01-02,4.4799999999999995
2014-01-03,4.394
2014-01-04,4.399
2014-01-05,4.559
2014-01-06,4.276
2014-01-07,3.8409999999999997
2014-01-08,3.467
2014-01-09,3.317
2014-01-10,3.582
2014-01-11,3.929
2014-01-12,3.925
2014-01-13,4.391
2014-01-14,4.641
2014-01-15,4.4350000000000005
2014-01-16,4.588
2014-01-17,4.851
2014-01-18,4.954000000000001
2014-01-19,4.992
2014-01-20,4.821
2014-01-21,4.3420000000000005
2014-01-22,4.029999999999999
2014-01-23,3.6149999999999998
2014-01-24,3.186
2014-01-25,3.1189999999999998
2014-01-26,3.274
2014-01-27,3.3590000000000004
2014-01-28,3.2560000000000002
2014-01-29,2.957
2014-01-30,2.684
2014-01-31,2.6540000000000004
2014-02-01,3.0420000000000003
2014-02-02,3.7840000000000003
2014-02-03,4.288
2014-02-04,4.8229999999999995
2014-02-05,4.904999999999999
2014-02-06,4.745
2014-02-07,4.896
2014-02-08,5.236
2014-02-09,5.590999999999999
2014-02-10,5.772
2014-02-11,5.63
2014-02-12,5.049999999999999
2014-02-13,4.7989999999999995
2014-02-14,4.496
2014-02-15,4.294
2014-02-16,4.516
2014-02-17,4.9799999999999995
2014-02-18,5.473000000000001
2014-02-19,5.986
2014-02-20,6.677000000000001
2014-02-21,6.774000000000001
2014-02-22,6.888000000000001
2014-02-23,7.220999999999999
2014-02-24,7.342999999999999
2014-02-25,7.652000000000001
2014-02-26,7.543000000000001
2014-02-27,7.013
2014-02-28,6.434
2014-03-01,6.089
2014-03-02,5.76
2014-03-03,5.759
2014-03-04,5.654
2014-03-05,5.505
2014-03-06,5.4270000000000005
2014-03-07,5.364
2014-03-08,5.642
2014-03-09,6.1259999999999994
2014-03-10,6.582000000000001
2014-03-11,6.915000000000001
2014-03-12,6.824000000000001
2014-03-13,6.687
2014-03-14,6.828
2014-03-15,7.103
2014-03-16,7.673
2014-03-17,7.8069999999999995
2014-03-18,7.790000000000001
2014-03-19,7.883999999999999
2014-03-20,7.663000000000001
2014-03-21,7.218000000000001
2014-03-22,7.305
2014-03-23,7.644
2014-03-24,7.642
2014-03-25,7.182
2014-03-26,6.3870000000000005
2014-03-27,6.332
2014-03-28,6.681
2014-03-29,6.684
2014-03-30,6.606
2014-03-31,6.642
2014-04-01,6.635000000000001
2014-04-02,7.046000000000001
2014-04-03,7.712999999999999
2014-04-04,8.581
2014-04-05,8.949000000000002
2014-04-06,9.322
2014-04-07,9.511999999999999
2014-04-08,9.344
2014-04-09,9.487
2014-04-10,9.57
2014-04-11,9.597
2014-04-12,9.443999999999999
2014-04-13,9.33
2014-04-14,9.355999999999998
2014-04-15,9.165
2014-04-16,8.642
2014-04-17,8.208
2014-04-18,8.357000000000001
2014-04-19,8.527000000000001
2014-04-20,8.655
2014-04-21,8.754
2014-04-22,8.882
2014-04-23,8.718
2014-04-24,8.545
2014-04-25,9.208000000000002
2014-04-26,9.765
2014-04-27,10.434000000000001
2014-04-28,11.131
2014-04-29,11.865
2014-04-30,12.09
2014-05-01,11.815000000000001
2014-05-02,11.464
2014-05-03,11.347999999999999
2014-05-04,11.219
2014-05-05,11.190999999999999
2014-05-06,11.26
2014-05-07,11.057
2014-05-08,10.866
2014-05-09,10.746
2014-05-10,11.149
2014-05-11,11.917
2014-05-12,12.653
2014-05-13,13.342000000000002
2014-05-14,13.867
2014-05-15,13.469
2014-05-16,13.075999999999999
2014-05-17,12.852
2014-05-18,12.684000000000001
2014-05-19,12.413
2014-05-20,12.175
2014-05-21,12.038
2014-05-22,11.976
2014-05-23,11.88
2014-05-24,11.814
2014-05-25,12.506
2014-05-26,13.272
2014-05-27,13.827000000000002
2014-05-28,14.238999999999999
2014-05-29,14.537
2014-05-30,14.838000000000003
2014-05-31,15.097
2014-06-01,15.263
2014-06-02,15.258000000000001
2014-06-03,15.4
2014-06-04,15.620999999999999
2014-06-05,15.791000000000002
2014-06-06,15.962
2014-06-07,16.134
2014-06-08,16.443
2014-06-09,16.65
2014-06-10,16.794999999999998
2014-06-11,16.741
2014-06-12,16.77
2014-06-13,16.675
2014-06-14,16.525
2014-06-15,16.308999999999997
2014-06-16,16.134999999999998
2014-06-17,15.989
2014-06-18,15.872
2014-06-19,15.719
2014-06-20,15.706
2014-06-21,15.931000000000001
2014-06-22,16.224
2014-06-23,16.405
2014-06-24,16.597
2014-06-25,16.813
2014-06-26,16.919
2014-06-27,16.943
2014-06-28,16.889999999999997
2014-06-29,16.981
2014-06-30,17.002000000000002
2014-07-01,16.859
2014-07-02,16.909
2014-07-03,16.821
2014-07-04,16.393
2014-07-05,16.075
2014-07-06,15.909
2014-07-07,15.764
2014-07-08,15.695000000000002
2014-07-09,15.758
2014-07-10,15.706999999999999
2014-07-11,15.624
2014-07-12,15.501
2014-07-13,15.565999999999999
2014-07-14,16.057
2014-07-15,16.473
2014-07-16,16.126
2014-07-17,15.739
2014-07-18,15.596
2014-07-19,15.581
2014-07-20,15.456999999999999
2014-07-21,15.501000000000001
2014-07-22,15.538
2014-07-23,15.585999999999999
2014-07-24,15.48
2014-07-25,15.246
2014-07-26,15.539999999999997
2014-07-27,16.208
2014-07-28,16.426
2014-07-29,15.884
2014-07-30,15.285
2014-07-31,14.822
2014-08-01,14.51
2014-08-02,14.348000000000003
2014-08-03,14.227
2014-08-04,14.194999999999999
2014-08-05,14.171000000000001
2014-08-06,13.943000000000001
2014-08-07,13.863
2014-08-08,14.417000000000002
2014-08-09,15.266000000000002
2014-08-10,15.941999999999998
2014-08-11,16.404999999999998
2014-08-12,16.58
2014-08-13,16.273999999999997
2014-08-14,15.921000000000001
2014-08-15,15.681000000000001
2014-08-16,15.465
2014-08-17,15.652000000000001
2014-08-18,15.694999999999999
2014-08-19,15.699999999999998
2014-08-20,15.677000000000001
2014-08-21,15.597
2014-08-22,15.672999999999998
2014-08-23,16.133000000000003
2014-08-24,16.744999999999997
2014-08-25,17.061
2014-08-26,16.927
2014-08-27,16.216
2014-08-28,15.496
2014-08-29,14.961000000000002
2014-08-30,14.899000000000001
2014-08-31,14.804000000000002
2014-09-01,14.682000000000002
2014-09-02,14.637
2014-09-03,14.553
2014-09-04,14.685000000000002
2014-09-05,15.094
2014-09-06,15.666
2014-09-07,16.217
2014-09-08,16.494
2014-09-09,16.348999999999997
2014-09-10,16.288
2014-09-11,16.235
2014-09-12,16.339999999999996
2014-09-13,16.208000000000002
2014-09-14,16.028
2014-09-15,16.119
2014-09-16,16.006999999999998
2014-09-17,15.7
2014-09-18,15.239
2014-09-19,14.969
2014-09-20,14.669
2014-09-21,14.346
2014-09-22,13.599
2014-09-23,12.916
2014-09-24,12.466999999999999
2014-09-25,11.815000000000001
2014-09-26,11.497
2014-09-27,11.417
2014-09-28,11.642
2014-09-29,11.705000000000002
2014-09-30,11.594000000000001
2014-10-01,11.440999999999999
2014-10-02,11.825
2014-10-03,12.394
2014-10-04,11.972
2014-10-05,11.516
2014-10-06,11.2
2014-10-07,11.093
2014-10-08,11.078
2014-10-09,10.925999999999998
2014-10-10,11.165
2014-10-11,11.486
2014-10-12,11.408
2014-10-13,11.489
2014-10-14,12.061000000000002
2014-10-15,12.293000000000001
2014-10-16,12.251999999999999
2014-10-17,12.024000000000001
2014-10-18,11.608
2014-10-19,11.103
2014-10-20,10.446000000000002
2014-10-21,9.861
2014-10-22,9.200000000000001
2014-10-23,8.341
2014-10-24,7.8790000000000004
2014-10-25,7.870000000000002
2014-10-26,8.177
2014-10-27,8.357000000000001
2014-10-28,8.566
2014-10-29,8.915000000000001
2014-10-30,8.722
2014-10-31,8.409
2014-11-01,8.094999999999999
2014-11-02,7.794000000000001
2014-11-03,7.5
2014-11-04,7.202
2014-11-05,6.959999999999999
2014-11-06,6.7
2014-11-07,6.003
2014-11-08,5.4030000000000005
2014-11-09,5.38
2014-11-10,5.364
2014-11-11,5.807
2014-11-12,6.1160000000000005
2014-11-13,5.998
2014-11-14,5.6819999999999995
2014-11-15,5.072
2014-11-16,4.907
2014-11-17,5.008
2014-11-18,4.708
2014-11-19,4.402
2014-11-20,4.368
2014-11-21,4.191
2014-11-22,4.186999999999999
2014-11-23,5.051
2014-11-24,5.789
2014-11-25,6.005999999999999
2014-11-26,5.734
2014-11-27,5.589
2014-11-28,5.711
2014-11-29,5.9670000000000005
2014-11-30,6.2490000000000006
2014-12-01,6.515000000000001
2014-12-02,6.6579999999999995
2014-12-03,6.455
2014-12-04,6.525999999999999
2014-12-05,7.072
2014-12-06,7.668000000000001
2014-12-07,7.825999999999999
2014-12-08,8.021
2014-12-09,8.001
2014-12-10,7.611999999999999
2014-12-11,7.116
2014-12-12,6.695
2014-12-13,6.212000000000001
2014-12-14,5.728
2014-12-15,5.357
2014-12-16,5.0
2014-12-17,4.928
2014-12-18,4.879
2014-12-19,4.872
2014-12-20,5.067
2014-12-21,5.3340000000000005
2014-12-22,5.8180000000000005
2014-12-23,6.546000000000001
2014-12-24,6.892
2014-12-25,6.683
2014-12-26,6.5600000000000005
2014-12-27,6.7829999999999995
2014-12-28,7.273999999999999
2014-12-29,7.553
2014-12-30,7.464999999999999
2014-12-31,7.234999999999999
2015-01-01,6.861999999999999
2015-01-02,6.411999999999999
2015-01-03,6.706
2015-01-04,7.005
2015-01-05,6.81
2015-01-06,6.481999999999999
2015-01-07,5.798
2015-01-08,5.17
2015-01-09,4.9079999999999995
2015-01-10,4.723999999999999
2015-01-11,4.667
2015-01-12,4.704000000000001
2015-01-13,4.056
2015-01-14,3.7540000000000004
2015-01-15,3.8629999999999995
2015-01-16,3.8559999999999994
2015-01-17,4.0649999999999995
2015-01-18,4.43
2015-01-19,4.693
2015-01-20,5.1160000000000005
2015-01-21,5.275
2015-01-22,5.037
2015-01-23,5.199
2015-01-24,5.152
2015-01-25,5.239
2015-01-26,5.304
2015-01-27,5.299
2015-01-28,5.195
2015-01-29,5.319999999999999
2015-01-30,5.052
2015-01-31,4.8469999999999995
2015-02-01,5.082
2015-02-02,4.775
2015-02-03,4.667
2015-02-04,4.562
2015-02-05,4.470999999999999
2015-02-06,4.284
2015-02-07,4.325
2015-02-08,4.455
2015-02-09,4.902
2015-02-10,4.9
2015-02-11,4.617
2015-02-12,4.606
2015-02-13,4.564
2015-02-14,4.606
2015-02-15,4.536
2015-02-16,4.8950000000000005
2015-02-17,4.728
2015-02-18,4.205
2015-02-19,3.53
2015-02-20,3.364
2015-02-21,3.492
2015-02-22,3.9870000000000005
2015-02-23,4.138
2015-02-24,4.058
2015-02-25,4.1819999999999995
2015-02-26,3.907
2015-02-27,3.9479999999999995
2015-02-28,4.202
2015-03-01,4.776
2015-03-02,5.431
2015-03-03,5.946
2015-03-04,6.326
2015-03-05,6.453
2015-03-06,6.343
2015-03-07,6.265000000000001
2015-03-08,6.412000000000001
2015-03-09,6.935
2015-03-10,7.6800000000000015
2015-03-11,8.200999999999999
2015-03-12,8.549
2015-03-13,8.394
2015-03-14,8.263000000000002
2015-03-15,8.679
2015-03-16,9.27
2015-03-17,10.078
2015-03-18,10.645
2015-03-19,10.961000000000002
2015-03-20,10.911
2015-03-21,10.620000000000001
2015-03-22,10.441
2015-03-23,10.354000000000001
2015-03-24,10.168
2015-03-25,10.242999999999999
2015-03-26,10.524000000000001
2015-03-27,9.915000000000001
2015-03-28,9.24
2015-03-29,8.632
2015-03-30,8.364999999999998
2015-03-31,8.538
2015-04-01,8.739
2015-04-02,9.040000000000001
2015-04-03,9.309000000000001
2015-04-04,8.979000000000001
